"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"MRPL18",-0.470452336204115,0.526771307178087,-0.14683139643002,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LYPLAL1",-0.287950816793935,0.526771307178087,-0.210552868506921,0.896730395098583,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NRG1",2.39193450530831,0.526771307178087,-3.89823052107938,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"NRXN1",1.01734995944638,0.526771307178087,-0.333911148123861,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"TRIQK",-0.480460299648857,0.526771307178087,-0.48109247350336,0.646624342065237,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RETREG1-AS1",1.55974008349881,0.526771307178087,-0.593561505250928,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ENSG00000249000",2.3079125615033,0.526771307178087,-1.76351828842215,0.819929473955528,FALSE,FALSE,TRUE,FALSE,"B","week12"
"TRAV11",-3.68347291332343,0.526771307178087,-1.12696569246713,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"FRG1EP",-2.04432736023404,0.526771307178087,-0.661164457516695,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"DDX31",0.373839913811156,0.532925729607604,0.140197882778236,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CCNB3",-1.70196226156824,0.532925729607604,-0.600525458556402,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000289127",-1.16391191165989,0.532925729607604,-1.36468764058168,0.0605309925764271,FALSE,FALSE,FALSE,FALSE,"B","week12"
"MTERF4",-0.316510350620886,0.53293623451779,-0.202362406059002,0.937328371370066,FALSE,FALSE,FALSE,FALSE,"B","week12"
"MYL6",-0.595732824584734,0.560151154984638,-0.224880545813295,0.996729901232239,FALSE,FALSE,FALSE,FALSE,"B","week12"
"STK4",0.267499500938251,0.560151154984638,0.181784799920674,0.71270067016739,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NCS1",1.33839490721948,0.560151154984638,0.664883977402289,0.935904118601524,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SNAI1",2.32190029838921,0.560151154984638,1.08977489867648,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IDO1",-1.75732372969239,0.560151154984638,0.245125330673195,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"TMEM169",-1.13060632178381,0.560151154984638,-1.02124580960193,0.376559234949899,FALSE,FALSE,FALSE,FALSE,"B","week12"
"GPER1",0.932322315725947,0.560151154984638,0.553395850808113,0.925569650928505,FALSE,FALSE,FALSE,FALSE,"B","week12"
