"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"THSD7A",0.835009130327371,0.999987641909583,-0.524057404937673,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"LIG3",0.345872837768688,0.999987641909583,0.0956512848124475,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"RPAP3",-0.120923640849762,0.999987641909583,-0.151913434993503,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ACSM3",-1.03958269962753,0.999987641909583,0.308445639029448,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"REXO5",0.612134822900518,0.999987641909583,0.951922894164484,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CIAPIN1",-0.106660777507001,0.999987641909583,-0.175338748365911,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"SPPL2B",-0.243084540876452,0.999987641909583,0.48097382092173,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ATOSB",0.0294404763605962,0.999987641909583,-0.509949945334074,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"MSL3",-0.0138394288990339,0.999987641909583,0.347119652941575,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CREBBP",-0.0928321184317439,0.999987641909583,-0.0249436010901379,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TSPOAP1",-0.0329757888944434,0.999987641909583,0.383667567910233,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"GCFC2",0.126911197745914,0.999987641909583,0.0210004726663447,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CROT",-0.479429269376909,0.999987641909583,0.899875351354323,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ABCB4",-0.6154409574995,0.999987641909583,0.17536866464116,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"KMT2E",-0.0704627915892542,0.999987641909583,0.106574048764185,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"RHBDD2",0.198769333501556,0.999987641909583,-0.65074077271832,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"IBTK",-0.431035602481567,0.999987641909583,-0.241007247398413,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ZNF195",0.164239032268337,0.999987641909583,0.409989328676288,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"MYCBP2",0.412440294978904,0.999987641909583,0.407769700655182,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"FBXL3",-0.0938127117001459,0.999987641909583,0.0838912412845259,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ITGAL",-0.149635499306955,0.999987641909583,0.146658819605795,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"PDK2",1.252269296266,0.999987641909583,0.134833383056922,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ZFX",-0.0670946963231107,0.999987641909583,-0.167245711458306,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"LAMP2",-0.164527699932302,0.999987641909583,-0.149213271067657,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
