"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"LINC02955",23.477424178551,-0.470732273728197,0.367386396559345,-1.2813002281432,0.200088232797678,0.872952491873201,"B","week44","media_treated",5,5
"RBM15B",93.5935893176009,-0.251627225510692,0.197143013689749,-1.27636897093745,0.201825119556397,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000259959",18.6341489064324,-0.419524261374321,0.329256008369641,-1.27415825591659,0.202607335945018,0.872952491873201,"B","week44","media_treated",5,5
"ZNF236-DT",88.7436468749837,0.354483406082425,0.276994313719907,1.27974975847654,0.200633158662169,0.872952491873201,"B","week44","media_treated",5,5
"RASSF5",815.177349923956,-0.158739588410145,0.124363837679228,-1.27641275287421,0.201809650476891,0.872952491873201,"B","week44","media_treated",5,5
"RAB11B-AS1",30.2774959088472,-0.342851367983091,0.267584170643438,-1.28128419240445,0.200093863159386,0.872952491873201,"B","week44","media_treated",5,5
"SUV39H2-DT",8.8893753590164,0.61786691852727,0.484463496985911,1.27536320563124,0.202180715666857,0.872952491873201,"B","week44","media_treated",5,5
"PSMB3",108.459104797648,-0.206596951763433,0.161962885245605,-1.27558206591679,0.202103297072648,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000285043",9.30670256241098,0.543443517960425,0.423907175232102,1.28198707102061,0.19984718168531,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000285667",107.000778890934,0.19034594925046,0.148376478934797,1.28285797463967,0.199541838537363,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000285755",44.3505394761314,0.440474513122539,0.34457991521261,1.27829421761498,0.201145705920032,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000287348",9.44122799562076,0.608941501237712,0.474612184761807,1.2830296414394,0.199481691533626,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000290832",113.24273863247,0.250695202397054,0.196342350850966,1.27682693677914,0.201663353356086,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000272800",169.28011180439,-0.171879221983237,0.134950455442176,-1.27364684631898,0.202788601956544,0.873379481799315,"B","week44","media_treated",5,5
"ALG1L9P",26.5886455094192,0.360078320730316,0.28278431385712,1.273332016967,0.202900250031453,0.873614175135423,"B","week44","media_treated",5,5
"SSRP1",287.236249434635,-0.196605778787525,0.154500976249606,-1.27252127177434,0.203187971059781,0.874114308372853,"B","week44","media_treated",5,5
"NPIPA1",72.9210900373128,-0.259904109875994,0.204234582861493,-1.27257639834804,0.203168398075547,0.874114308372853,"B","week44","media_treated",5,5
"TMED11P",9.69262065115198,-0.835862512846207,0.656794378435164,-1.27263956618764,0.203145971685026,0.874114308372853,"B","week44","media_treated",5,5
"TXNDC17",26.505685963395,0.370776323904409,0.291425928655653,1.27228323716699,0.203272502283058,0.87423190697708,"B","week44","media_treated",5,5
"KDM4A",448.566762461336,0.133715687595865,0.105157914365376,1.27157036541505,0.203525811590151,0.874438307475983,"B","week44","media_treated",5,5
"IQCG",141.758220336867,0.169634404224604,0.133421328410433,1.27141894212574,0.203579647379536,0.874438307475983,"B","week44","media_treated",5,5
"MRPS36",95.4549102702719,-0.276807743883688,0.217697856574226,-1.27152259668348,0.203542793772459,0.874438307475983,"B","week44","media_treated",5,5
"ARPC5L",147.380413036381,-0.184890341471181,0.145429121242817,-1.27134331756346,0.203606538194768,0.874438307475983,"B","week44","media_treated",5,5
"DDX60L",775.927220049485,0.338457768656819,0.266095702663139,1.27194000229792,0.203394437467217,0.874438307475983,"B","week44","media_treated",5,5
"MAP3K9",170.062318812221,-0.225497409911979,0.179120261863387,-1.25891625864172,0.208060580591206,0.874791327452578,"B","week44","media_treated",5,5
"MARK4",696.691908046569,-0.132507499480302,0.104872743532821,-1.26350751412193,0.206406847905403,0.874791327452578,"B","week44","media_treated",5,5
"NOP16",51.4182272739532,-0.27888372900218,0.221081891255747,-1.26144989722188,0.207146800600393,0.874791327452578,"B","week44","media_treated",5,5
"RFXANK",74.2524693180837,-0.239177634722677,0.190048371179451,-1.25850925866045,0.208207640917626,0.874791327452578,"B","week44","media_treated",5,5
"REEP1",10.04864014134,-0.779571687353314,0.618159742848571,-1.2611168817965,0.207266739155052,0.874791327452578,"B","week44","media_treated",5,5
"DDX43",14.6950273305864,0.799387583931677,0.634033350166484,1.26079737559826,0.207381859594869,0.874791327452578,"B","week44","media_treated",5,5
"RPL6",657.070693624015,-0.372622646606217,0.293873260672152,-1.26797057259973,0.204808459663876,0.874791327452578,"B","week44","media_treated",5,5
"GLG1",1992.30642762751,-0.0844652076125372,0.0666619900179383,-1.26706699859707,0.205131334500494,0.874791327452578,"B","week44","media_treated",5,5
