"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ZNF75A",45.9529406490192,-0.115882360678159,0.264708978902656,-0.437772685907922,0.661551072969396,0.999984058853987,"NK","week44","media_treated",5,5
"ADCY9",217.394513162067,0.292225767751422,0.234330923614818,1.24706446440577,0.212373861424088,0.999984058853987,"NK","week44","media_treated",5,5
"SHANK2",3.82416855739588,-0.488120429448377,0.87404346048143,-0.558462423801577,0.576528656705412,0.999984058853987,"NK","week44","media_treated",5,5
"CLPB",31.0841779762346,-0.0560031563028907,0.335413710377854,-0.166967403448718,0.867395697123976,0.999984058853987,"NK","week44","media_treated",5,5
"NEU3",29.063417428675,0.375107448507769,0.331766656983185,1.13063636930453,0.258208173251076,0.999984058853987,"NK","week44","media_treated",5,5
"CYB561A3",11.8919713653817,0.00126447551404997,0.492254562500471,0.00256874310646692,0.997950441788663,0.999984058853987,"NK","week44","media_treated",5,5
"PPP1R32",5.22814124002984,0.49459900199367,0.807826852007976,0.612258679894422,0.540366623225078,0.999984058853987,"NK","week44","media_treated",5,5
"ASRGL1",2.54600526877285,0.426045177382078,1.04456979465878,0.407866644776237,0.683371582119797,0.999984058853987,"NK","week44","media_treated",5,5
"UBXN1",42.5817823559369,0.0730739389282176,0.340331858013813,0.214713777765853,0.829990479999291,0.999984058853987,"NK","week44","media_treated",5,5
"LBHD1",25.3421366184727,0.15746699646199,0.376730303401423,0.41798335583905,0.675959286442739,0.999984058853987,"NK","week44","media_treated",5,5
"TTC9C",37.1704375561415,-0.126078287226528,0.371342751955627,-0.33951998945059,0.734218041033227,0.999984058853987,"NK","week44","media_treated",5,5
"TAF6L",7.68059071750097,0.146728391073389,0.614530755396841,0.238764927198213,0.81128786775802,0.999984058853987,"NK","week44","media_treated",5,5
"NXF1",101.355461840437,0.154188913658855,0.303856140931424,0.507440505188452,0.611845771167373,0.999984058853987,"NK","week44","media_treated",5,5
"STX5",90.432668419901,-0.0473840557404376,0.20434153424721,-0.231886561461914,0.816626122475525,0.999984058853987,"NK","week44","media_treated",5,5
"SLC25A45",14.0262729242789,0.41927415659437,0.459073447183671,0.913305178433948,0.361082059593491,0.999984058853987,"NK","week44","media_treated",5,5
"RPL29",16.8345376083784,-0.563451404701831,0.503362918221141,-1.11937408240766,0.262980583036259,0.999984058853987,"NK","week44","media_treated",5,5
"SYVN1",35.3037297716508,0.0180216166453508,0.364212531241104,0.049481044992987,0.960535942598537,0.999984058853987,"NK","week44","media_treated",5,5
"ZFPL1",11.0834524825245,0.0403347615568075,0.496027291521859,0.0813156095364362,0.935190960484071,0.999984058853987,"NK","week44","media_treated",5,5
"RPS6KA4",12.5104260931334,0.0538820057584482,0.512131471226417,0.105211276372872,0.916208163133842,0.999984058853987,"NK","week44","media_treated",5,5
"LRP5",1.61121488003005,-0.246859087956414,1.16108014046574,-0.212611584121481,0.831629935201862,0.999984058853987,"NK","week44","media_treated",5,5
"TPCN2",27.2746155366023,0.00516008009445907,0.403053284899017,0.0128024762178825,0.989785380921596,0.999984058853987,"NK","week44","media_treated",5,5
"CMPK1",93.7143300213094,-0.0621709419603298,0.224727395657493,-0.276650480367264,0.782048499130643,0.999984058853987,"NK","week44","media_treated",5,5
"BEND5",3.65240489359049,-0.6074633426892,0.920668202451825,-0.659807019588021,0.509377678086944,0.999984058853987,"NK","week44","media_treated",5,5
"COA7",2.51501514232669,-0.958293240273286,0.988683147239481,-0.969262238310578,0.332414364936082,0.999984058853987,"NK","week44","media_treated",5,5
"ZYG11B",31.4254921643523,-0.115853675479618,0.320708072394127,-0.361243403119712,0.717917498656652,0.999984058853987,"NK","week44","media_treated",5,5
"SLC1A7",1.68177595113722,1.22491150922247,1.25219792955711,0.978209179483081,0.327970877332103,0.999984058853987,"NK","week44","media_treated",5,5
"CZIB",11.3573271411157,-0.00194428943729573,0.504385022410198,-0.00385477234832424,0.996924344274864,0.999984058853987,"NK","week44","media_treated",5,5
"MAGOH",33.297568537266,-0.196190033583726,0.323383732993614,-0.606678733551511,0.544064138105569,0.999984058853987,"NK","week44","media_treated",5,5
"ACOT11",7.08864977785287,-0.984065832165858,0.692646599076141,-1.42073293000848,0.155394415432544,0.999984058853987,"NK","week44","media_treated",5,5
"PARS2",1.46442500176122,0.556456671879387,1.40197312543914,0.39690965667055,0.691434082900543,0.999984058853987,"NK","week44","media_treated",5,5
"LEXM",11.2568845835643,0.295623824514247,0.584157135192896,0.506069012435546,0.612808203175363,0.999984058853987,"NK","week44","media_treated",5,5
"USP24",492.751323208193,0.136782304675052,0.148028205328369,0.924028663129639,0.35547139256883,0.999984058853987,"NK","week44","media_treated",5,5
"PLPP3",23.3729154550171,-0.621471007088955,0.417458534618499,-1.48870116563049,0.13656607793827,0.999984058853987,"NK","week44","media_treated",5,5
"NOL9",55.6402510958289,0.0738146075399783,0.254097044660984,0.290497701925111,0.771435508618205,0.999984058853987,"NK","week44","media_treated",5,5
"KLHL21",27.3623199438676,0.097955641650269,0.381577020317359,0.25671263318949,0.797400618428457,0.999984058853987,"NK","week44","media_treated",5,5
"ZSWIM5",22.4800865629247,-0.720537470669538,0.378220400090108,-1.9050729957926,0.0567705830982116,0.999984058853987,"NK","week44","media_treated",5,5
"GMEB1",56.7294894405959,0.253588254648577,0.282274054751703,0.898376065315816,0.368985092292929,0.999984058853987,"NK","week44","media_treated",5,5
"SELENON",7.7619833236087,-0.190892579569665,0.740541723975364,-0.257774239302707,0.796581146820306,0.999984058853987,"NK","week44","media_treated",5,5
"AK4",1.45991582920742,1.5116428655861,1.55773872414755,0.9704084787475,0.331842924066041,0.999984058853987,"NK","week44","media_treated",5,5
"JAK1",1375.10627473677,-0.0396762115056864,0.136336966652893,-0.291015800628013,0.771039235104838,0.999984058853987,"NK","week44","media_treated",5,5
"RAVER2",2.63739316555458,0.745765405875804,0.959177478481819,0.777505125595941,0.436860811604673,0.999984058853987,"NK","week44","media_treated",5,5
"CTRC",3.1719536068509,-0.305475646937723,0.876637032892758,-0.348463087316428,0.727492430771664,0.999984058853987,"NK","week44","media_treated",5,5
"LZIC",28.212570822955,0.281467058404975,0.334335807251118,0.841869319111148,0.399861105494684,0.999984058853987,"NK","week44","media_treated",5,5
"SLC25A34",1.37283739597173,-0.0275363794711102,1.35045511056567,-0.0203904441218901,0.983731906753136,0.999984058853987,"NK","week44","media_treated",5,5
"AKR7A3",0.449122587123484,1.4169024921377,2.24737286326245,0.630470588703657,0.528386739711286,0.999984058853987,"NK","week44","media_treated",5,5
"DRAXIN",1.86720458988417,0.470178930003526,1.182933380088,0.397468646939822,0.691021902511564,0.999984058853987,"NK","week44","media_treated",5,5
"LRRC38",2.81941077512915,0.296646618317299,1.47215297483174,0.201505294211156,0.840303490154958,0.999984058853987,"NK","week44","media_treated",5,5
"LAPTM5",152.724290043919,-0.0806202970661731,0.22202755191119,-0.363109426610356,0.716523143110181,0.999984058853987,"NK","week44","media_treated",5,5
"PEF1",27.6211901371122,-0.00827153990230375,0.33830415490674,-0.0244500097983838,0.980493658181293,0.999984058853987,"NK","week44","media_treated",5,5
"SYNC",2.11615550715949,1.3679534291942,1.16015257176503,1.17911511165555,0.238352341985397,0.999984058853987,"NK","week44","media_treated",5,5
"RBBP4",167.938745670593,0.149452392309664,0.182999934332387,0.816680032454056,0.414111305159445,0.999984058853987,"NK","week44","media_treated",5,5
"KIAA1522",2.45727414891614,-2.08379268279691,1.15477230551951,-1.80450524561155,0.0711521375743061,0.999984058853987,"NK","week44","media_treated",5,5
"TSSK3",1.89112575114419,-0.360107598939055,1.15268012478154,-0.312408959950884,0.754729741845752,0.999984058853987,"NK","week44","media_treated",5,5
"TMCO4",83.7552917055915,0.0997599373303908,0.276976781835187,0.360174367935837,0.71871674161634,0.999984058853987,"NK","week44","media_treated",5,5
"CAMK2N1",0.594113484759317,0.31210460403788,1.93461669899263,0.161326325881708,0.871836389770855,0.999984058853987,"NK","week44","media_treated",5,5
"TTLL10",1.65157407364097,-0.326104148196348,1.23867598735359,-0.263268321599632,0.792343774365013,0.999984058853987,"NK","week44","media_treated",5,5
"SCNN1D",0.966329592244336,0.908804698196036,1.51518713538028,0.59979699997119,0.548641532946641,0.999984058853987,"NK","week44","media_treated",5,5
"FAAP20",10.3396781056503,-0.285693773098093,0.522236073608541,-0.547058672381647,0.58433842383017,0.999984058853987,"NK","week44","media_treated",5,5
"MEGF6",5.75106294065828,-0.158917686730807,0.824807626029549,-0.192672426533934,0.847215519247796,0.999984058853987,"NK","week44","media_treated",5,5
"IL23R",2.57725166178143,-1.00486367714279,1.19850626000838,-0.838430061379713,0.401789211976325,0.999984058853987,"NK","week44","media_treated",5,5
"C1orf87",0.477614183464776,1.66237298193293,2.38789207361961,0.69616755308923,0.486323905086258,0.999984058853987,"NK","week44","media_treated",5,5
"NFIA",37.4441765392497,0.168183488977769,0.44484741835751,0.378070057366513,0.705378551103995,0.999984058853987,"NK","week44","media_treated",5,5
"OMA1",84.9724142706835,-0.0601519880278226,0.277786596332687,-0.216540282439627,0.82856662905597,0.999984058853987,"NK","week44","media_treated",5,5
"MYSM1",142.184071469169,0.191555826406778,0.208107247978205,0.920466866328654,0.357328840072686,0.999984058853987,"NK","week44","media_treated",5,5
"TM2D1",87.0192578590836,0.168890813517043,0.214589703979406,0.787040619307868,0.431258088376199,0.999984058853987,"NK","week44","media_treated",5,5
"USP1",52.301650870635,-0.0141331002958371,0.294414446617036,-0.0480040991813862,0.961712975700905,0.999984058853987,"NK","week44","media_treated",5,5
"FUBP1",292.459092864466,0.153021203826726,0.143777177791173,1.06429411244237,0.287195484283111,0.999984058853987,"NK","week44","media_treated",5,5
"NEXN",11.7211047760751,-0.2394840156555,0.489729240312049,-0.4890131034506,0.624832420018148,0.999984058853987,"NK","week44","media_treated",5,5
"DNAJB4",8.72579252789073,0.835280854400106,0.626347779648987,1.3335735856974,0.182343644457279,0.999984058853987,"NK","week44","media_treated",5,5
"ADGRL4",1.0482824728366,0.404331006404935,1.47361684945154,0.27438001035033,0.783792603188018,0.999984058853987,"NK","week44","media_treated",5,5
"LRRIQ3",4.58485441290371,0.609563538821721,0.823592985753725,0.740127161554039,0.459222839054382,0.999984058853987,"NK","week44","media_treated",5,5
"TYW3",40.5112076251635,0.0969249584057799,0.280809497753761,0.345162678545768,0.729972074745409,0.999984058853987,"NK","week44","media_treated",5,5
"SNX7",1.74420415701831,0.176913138068497,1.7369963269283,0.101850035792159,0.918875709296305,0.999984058853987,"NK","week44","media_treated",5,5
"B3GALT2",0.584708157692396,0.12583835528775,2.08973836636919,0.0602172775850346,0.951982585162332,0.999984058853987,"NK","week44","media_treated",5,5
"NTNG1",1.79339685374497,-1.25171635790712,1.19074582737656,-1.05120364827555,0.293165067952055,0.999984058853987,"NK","week44","media_treated",5,5
"FAM102B",223.543833554566,0.332576356567043,0.185998760607266,1.78805684232098,0.0737668375555708,0.999984058853987,"NK","week44","media_treated",5,5
"HENMT1",38.417099720455,-0.00569059763155625,0.299851502630054,-0.0189780527415836,0.984858613632163,0.999984058853987,"NK","week44","media_treated",5,5
"AKNAD1",0.936284532691076,-0.700551352216875,1.65182646967344,-0.424107111175772,0.671487699604662,0.999984058853987,"NK","week44","media_treated",5,5
"C1orf52",52.6230480831533,0.0015855800956329,0.249892473237381,0.00634504943302837,0.994937416989517,0.999984058853987,"NK","week44","media_treated",5,5
"DNAI3",21.3441506964523,0.199164363961142,0.573627138250974,0.34720178087879,0.728439733019753,0.999984058853987,"NK","week44","media_treated",5,5
"GBP2",377.430189864726,0.204827575428593,0.163142929095931,1.25550997866509,0.209293687954259,0.999984058853987,"NK","week44","media_treated",5,5
"ATXN7L2",12.1531979705595,-0.180386676968652,0.600427399032729,-0.30043045547097,0.763848835888292,0.999984058853987,"NK","week44","media_treated",5,5
