"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ENSG00000235872",7.50006543488005,-0.119471232276784,0.591344455693285,-0.202033233129272,0.839890743569558,0.998803743084342,"gdT","week44","media_treated",5,5
"DEF6",213.413973248616,-0.0294458479629427,0.146682984534801,-0.200744810697225,0.840898118996039,0.998873396036333,"gdT","week44","media_treated",5,5
"AP2S1",23.885369086088,-0.0682769193382708,0.342728565102745,-0.199215724308834,0.84209399972477,0.998873396036333,"gdT","week44","media_treated",5,5
"ARID1B",1382.79515901561,0.0270695899312272,0.135743615831377,0.19941703899249,0.841936532961386,0.998873396036333,"gdT","week44","media_treated",5,5
"RNF4",158.304412629814,0.0312828250168093,0.158839708874871,0.196945872278404,0.843869895724797,0.998873396036333,"gdT","week44","media_treated",5,5
"KLF6",253.42695058298,0.0360463878075215,0.182842794884047,0.197144152332505,0.843714732795228,0.998873396036333,"gdT","week44","media_treated",5,5
"UBE2A",49.2244147623649,0.0458199900661461,0.229012857818063,0.200076059059301,0.841421096895383,0.998873396036333,"gdT","week44","media_treated",5,5
"COL19A1",16.6231078623127,0.0819494269403437,0.408129632020547,0.200792641628672,0.840860716885356,0.998873396036333,"gdT","week44","media_treated",5,5
"MRPL22",41.9194813328376,-0.0479172641572182,0.244593637137466,-0.195905603751613,0.844684051099966,0.998873396036333,"gdT","week44","media_treated",5,5
"SNAP29",51.4622923438735,-0.0533128383377739,0.265842356580506,-0.200543055002708,0.841055888823742,0.998873396036333,"gdT","week44","media_treated",5,5
"TRIOBP",60.176224693632,-0.0406859938075299,0.20591270507958,-0.197588554780074,0.843366990224752,0.998873396036333,"gdT","week44","media_treated",5,5
"IL2RB",213.696266777292,0.0591042241219981,0.301551072399223,0.196000709437869,0.844609610716183,0.998873396036333,"gdT","week44","media_treated",5,5
"PRPF6",172.074024404959,0.0322314384135693,0.164623518648428,0.195788783268587,0.844775489818819,0.998873396036333,"gdT","week44","media_treated",5,5
"GMEB2",45.183789077263,-0.0419188241645555,0.212710416840211,-0.197069916872219,0.843772824622828,0.998873396036333,"gdT","week44","media_treated",5,5
"EIF3E",133.780259144155,-0.0347838156003037,0.174181289872739,-0.199698920737799,0.841716057899465,0.998873396036333,"gdT","week44","media_treated",5,5
