"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"ARPC2",1.26826325138526,1.77408019729682,1.40628478096584,2.18112940052422,1.14462185228153,1.23231713985725,2.16593226754304,1.59149828175408,1.7899928699849,1.20963703357738,0.985232838446522,1.96155459166275,1.2064849600218,1.83020676913653,1.63080696914008,1.6730745445554,1.30489767585631,1.89336052007282,2.26744575647704,1.90402392587518,1.14162800944424,1.69558354375648,1.7360349316055,1.52795176051532,1.24249009995239,1.08073341027022
"AAMP",0.371964060087641,0.394531003910156,0.383095898698491,0.351822800681176,0.351480379224113,0.372027718752585,0.363142708275573,0.330035923603159,0.398013883054293,0.394831462821153,0.298712022568242,0.397135991148282,0.322907380371034,0.209061714017022,0.329351183630296,0.378625445547643,0.238529371811491,0.298849877911587,0.379072416862201,0.426466182467751,0.317799802746965,0.378606904197229,0.347600046157326,0.363407681279979,0.259365237987792,0.136946744970246
"PNKD",0.251896372717244,0.0933244421752608,0.171143489155145,0.183211328574121,0.24937534757898,0.240272528734439,0.190168645630346,0.165061237589627,0.0781262797098658,0.134826946901331,0.177269560335009,0.138047569577492,0.240578893485959,0.20458216273398,0.184508416244874,0.123432925479337,0.0747857207269824,0.150828006181825,0.240032136708186,0.184239478999438,0.267524370807692,0.174564767635339,0.0742351785287196,0.223581653129836,0.126854370756986,0.0759952726018548
"TMBIM1",0.374486884481363,0.551791111660685,0.349096702644747,0.392370617379399,0.39130449678138,0.388529705712152,0.48100765098455,0.467688042424291,0.517108432607006,0.33604857525044,0.306019644231397,0.572100011422204,0.343869011508676,0.574900125331729,0.427493588419826,0.280918248053308,0.539482451609709,0.491172650764746,0.392813682714097,0.365371948100683,0.406262772430541,0.270223179800952,0.454514700430051,0.345742549731517,0.390459696495256,0.132018670314854
"ENSG00000288819",0.000340086165286198,0.000153561756167058,0.00134483855657971,0.000791666177040777,0.00109959940733065,0.00078784539143903,0.00100687775164462,0.00213244766287687,0.000782354895007224,0.00142329412104718,0.0033067269755016,0,0,0.226646014002133,0.00583660373535791,0.00091157238910445,0.00103737878872029,0.00515249455028391,0,0,0,0.00675182459616797,0,0,0,0
"SLC11A1",0.0103109600852162,0.00438959524474875,0.00955797861181976,0.00784296309831508,0.0121185584473554,0.0129443867793092,0.0132956907098219,0.0131743194476999,0.00291590028980817,0.00633535745195818,0.0170920018155144,0.0171769210154186,0.0119401453598147,1.27960729399462,0.032899274617689,0.0150110931295278,0.00942040805776334,0.0118270277261354,0.00899210473718704,0.0170872050208734,0.00896376805294787,0.0312147805264681,0.00493470686129048,0.0196017363378267,0.0158141513697575,0
"CTDSP1",0.262471378511674,0.301069419669009,0.237301654117026,0.381281153572853,0.25916050909074,0.281989805501136,0.381162809546702,0.300621362376806,0.240815108776843,0.170973990550493,0.174411651786585,0.315979387274372,0.270078231250235,0.36455693733746,0.307908627034745,0.217296738744869,0.122046340288472,0.281309174587856,0.353453460582196,0.375598377930608,0.317990260794418,0.242861481101998,0.360155123938045,0.372331983515923,0.173762981238423,0.203565566385763
"USP37",0.139980680539929,0.140064722424588,0.143050956590321,0.153426383783597,0.141135494232737,0.145275560656914,0.155034710090876,0.167792095782858,0.144210906704421,0.170681458961212,0.125240665450712,0.150358426227117,0.154722648757235,0.136428746565647,0.142235187779898,0.192144353836003,0.238746230732132,0.136220877720504,0.155723689550916,0.14995545855669,0.103931658320955,0.129782165911239,0.191355111382193,0.213160739889542,0.09127449693082,0.0628620577886197
"CNOT9",0.162671291960354,0.157767264492314,0.172192255659748,0.182070817977251,0.158705216221474,0.171795209567511,0.169575617224935,0.16859276586075,0.162746690253475,0.19532617450939,0.184440440843845,0.195195190339431,0.165394541510793,0.14160978165288,0.147895993893743,0.173985591573496,0.20281025290874,0.200114155151411,0.235107203043669,0.204432801653039,0.145745921992651,0.249227184517129,0.234015830185568,0.142113680743572,0.0879149582448222,0.121773334517214
"ZNF142",0.0581037513473831,0.0726220573998217,0.059626160336517,0.087327596220012,0.0482321189380519,0.0477395514659676,0.0911853944947316,0.0729893206372338,0.0781287130211675,0.048944693644647,0.0496025599743946,0.0858120027767141,0.0523085021074346,0.032320366365833,0.0734724797831261,0.0724637694972294,0.0525704826083883,0.0785895787773568,0.093956256161883,0.0934182130554613,0.0382256228611587,0.120927347962962,0.0717394000897483,0.0445630392318123,0.0736985727982847,0.080550060815468
"BCS1L",0.0319292669290215,0.0426964921244428,0.0303687529781517,0.0320953357083645,0.0280880642185381,0.0294999294167724,0.0244511294131439,0.0257880845182545,0.0414087775471168,0.0255646738473969,0.0278668298585785,0.0536982314537435,0.0320180102226991,0.00372172839075378,0.0244961709788005,0.030897123706471,0.0249262981430454,0.0435569813767399,0.0298602722831319,0.0389227681893548,0.0314809405984387,0.0270969259008917,0.0361457128964714,0.0342339674768112,0.0233988807673417,0.0293837465252643
"RNF25",0.108425502355387,0.119461191783893,0.127807744940708,0.15441634403014,0.115901079723208,0.110600684638139,0.153468188576188,0.124763075127416,0.12382620135652,0.13020495473509,0.083285729295437,0.118436271991673,0.111630413920239,0.0708894487285591,0.121808283677044,0.13329241181883,0.0885059110077542,0.129024686486565,0.183451006050407,0.118698162050583,0.106970107628424,0.111813700775169,0.142166270147142,0.166546394954069,0.109571330134228,0.0738288643937123
"STK36",0.00455404161557467,0.00642459322942754,0.00495872416029051,0.005229519613231,0.00460696549072256,0.00425096776856982,0.00637570937279047,0.00512545533084876,0.00436479588264095,0.00531554364566816,0.00576863234645821,0.00610016099277705,0.00524188575213473,0.00167234320181538,0.00516114748013409,0.000748464992110132,0.00326055975670828,0.0012129242211876,0.00382901731112031,0.00993333307280389,0.0116358220104601,0.0100185754809908,0,0,0.0413444127200928,0.0308178444780929
"TTLL4",0.0344569581298076,0.0530697090908642,0.042483335718087,0.0422387244845481,0.0360163648091851,0.0358819413945129,0.049190289966702,0.0457737788555789,0.0526229172115584,0.0407593671911604,0.0308867963822444,0.0585127668563077,0.0397961998574827,0.0946792480285563,0.0361641235476511,0.0319630288004522,0.0297985460839111,0.0436565717053307,0.0353145199645888,0.0483806267456836,0.0237102930126335,0.0365042632654075,0.0400345275429321,0.0568796256336053,0.0188754734974052,0.0435251961552455
"WNT10A",0.0106822459453146,0.240749398716626,0.0157341419221317,0.0133884062019724,0.0109483175622155,0.0102604346641342,0.018964785566433,0.0329426296497892,0.219603054133912,0.00848510169687718,0.0149742904799984,0.158650666496539,0.0305508720283706,0.00599449584890078,0.0419204886538177,0.0314485267905151,0.142142997932448,0.032433759187148,0.0145318131308587,0.0139111371133195,0.0166283254782889,0.425254779990659,0.110963874733647,0.0110966659373897,0.0651083879426176,0
"NHEJ1",0.087689173270813,0.115978840805502,0.0817829837649813,0.10554467225239,0.0810451309517187,0.081006681523364,0.112030566911473,0.106200746235884,0.135861380447987,0.0782119134408189,0.0681229144308611,0.122779925154212,0.0860077537171473,0.0741821745446946,0.0942075456955834,0.0957223880355853,0.0868471958862651,0.0887505228105043,0.172523558531686,0.0974334643684432,0.0574675378226762,0.0696010519045546,0.0647492289592022,0.108498981161939,0.0981422283214447,0.0602504438105849
"SLC23A3",0.0015374183195171,0.0107873151587322,0.00283265946951425,0.00158168904566323,0.00184915680885122,0.00131755197271509,0.0052610573426411,0.00223175403847766,0.00909753618723958,0.00243943636039824,0.00289281580675219,0.0173530489320983,0,0.00170445733323516,0.00137257470701779,0.00208057201932996,0.00140659265351931,0.00104995262637481,0.00293884240522139,0.00179832205845786,0,0.00649191158063728,0.00566327729716014,0,0,0
"CNPPD1",0.209639638730624,0.582244811355425,0.214577156191048,0.391118045868283,0.203461985620745,0.206582166366676,0.405250052867296,0.326202109667542,0.640444235432755,0.184963629799348,0.180424978073276,0.660124194811417,0.277667611724055,0.342430243272076,0.316397176351468,0.281092637047977,0.56717598347442,0.348141440481028,0.477521651349909,0.386519996363238,0.198439693474124,0.479189310990684,0.21683001991986,0.35842336942125,0.200822399973941,0.1608918075232
"RETREG2",0.190747478631112,0.163515419630014,0.179944379854004,0.195966003698101,0.16401981499202,0.193337600868122,0.225086408357013,0.223986710638641,0.200399253688925,0.131027831004842,0.122972085961826,0.210370690555755,0.195148098847724,0.187061446323386,0.183845284540091,0.202169908303996,0.0976227809993674,0.165719078310828,0.271716444973755,0.142087895572327,0.176318097399246,0.138099919668087,0.129363952694869,0.206793412438232,0.273773829904768,0.077625934761647
"ENSG00000290093",0.00236481686506396,0.00539735036724147,0.0047650246107724,0.00514829580808646,0.00587290389784354,0.00543124262327409,0.00607431879676449,0.00565095304563126,0.00472740991766019,0.00526443254949913,0.00156611073155405,0.00199110998401759,0.00963922965975655,0.0112876383971498,0.00389208993341148,0.0051976861600065,0.00987350596449282,0.00753292400169527,0.00961693681486299,0.00670756020540837,0.00676201434380696,0.00681248806123306,0,0.00971651944042461,0.0238179226008838,0.0205435480831342
"ZFAND2B",0.155577598243185,0.209385783794696,0.17637151077366,0.305162590411947,0.146874769371715,0.16428555498763,0.286378884918774,0.174253291736064,0.211569094280405,0.155340900114997,0.144284889387555,0.212783805374713,0.150049867390655,0.165232970865636,0.230002361449354,0.2185417708628,0.160497227628316,0.258188788991925,0.343175359773532,0.254754895789471,0.165826669776738,0.204880999177506,0.174162181823116,0.33644401722306,0.0541433706993241,0.185341528073076
"ABCB6",0.00562816282655156,0.00902005526487522,0.00575180846204446,0.0125193864948829,0.00444704546162823,0.00641963720669969,0.0148075528346841,0.00719928117501945,0.0126547659891366,0.00243669758477009,0.00594541975438424,0.00759272313402658,0.0040036435059364,0.00124500769027172,0.0086723725251161,0.0115413518857872,0.0111983290123529,0.00700264489080516,0.0248661979848452,0.00755712411064348,0.00597995803605541,0.0120203806099016,0.00464777753350189,0,0,0.0207677079470924
"ATG9A",0.106690898468206,0.0920418278793958,0.10726092513601,0.156683032694035,0.114632895558402,0.115210758790748,0.158910335856753,0.108094716136798,0.125509723312569,0.100764267019376,0.0983474433760551,0.102948493123461,0.10250662916812,0.0802114315064279,0.154003242098861,0.139025211197732,0.0853226432131603,0.151384044356207,0.205984257068627,0.128552021048261,0.131102574389668,0.0996808525116754,0.0710130191530352,0.0535623523135734,0.135680524171789,0.101566958885469
"ANKZF1",0.113037783509708,0.0608243535777395,0.112962161921151,0.115456749416532,0.111452134981312,0.127609510770828,0.118659543173986,0.111438189193023,0.081367924700801,0.0731868858460065,0.116959445855767,0.100799324574231,0.103365334983956,0.0254500889790817,0.104563437155505,0.13334850720936,0.0398299094339305,0.0934210116298259,0.147624774017505,0.136654228094856,0.136068089644305,0.0933669967163907,0.0804068143181693,0.129467793590995,0.0969519617568249,0.0861129588231995
"STK16",0.0583584557276614,0.0841731425492993,0.06298557163398,0.103896422558443,0.0522190490290946,0.0594806352210689,0.057414179430102,0.0630357777196651,0.0834060362749043,0.0253451441038572,0.0583826323964791,0.0990316912515873,0.060611623780574,0.0597211806794017,0.0643482621720042,0.0626540241244679,0.0483339199186855,0.0531016459125851,0.121697849221908,0.108353037327997,0.0613716664160652,0.0719784658244487,0.0484651975709661,0.0780677599499069,0.0923161154346506,0.0319488646425507
"TUBA4A",0.322959001604267,0.60191208041703,0.434970671958549,1.17711507883037,0.341084463922688,0.325196845157586,1.49201027368303,0.703209678387828,0.841001415815048,0.417367933073566,0.426434169662334,0.850134537988521,0.332516610055032,0.289707656782643,0.737508859683261,1.46280130792742,0.902440704449558,1.63046589701139,1.3258967671739,0.814623065258366,0.43996250896563,0.1868612240116,0.407419783256659,0.532938032447816,0.428133975945865,0.421178754701479
"DNAJB2",0.0670835635129927,0.158466209232939,0.0931982698752438,0.171236853231687,0.0875201281836999,0.0709346299498933,0.163845630846851,0.112361489357329,0.244078210897632,0.0840369226077752,0.0856524192283511,0.15159266237584,0.0941571465096777,0.117948127281294,0.137620406061841,0.162233155383414,0.234482930778553,0.145227635881752,0.146818811235453,0.191572346467182,0.0482209878660463,0.140960468066631,0.100925274780308,0.0883808933968117,0.112318589931498,0.132056320649775
"DNPEP",0.227890150843121,0.251162189084414,0.202709256410704,0.297160166393256,0.206740063610577,0.240768482817226,0.261530861196372,0.216180913145967,0.2872939133522,0.172183442308726,0.157135169167016,0.264445332509397,0.190830500849867,0.125108452387753,0.234586161504408,0.246627539334436,0.182865280388104,0.26370197831919,0.336464937633062,0.317475021279318,0.208390993672317,0.149654856021004,0.221191535015154,0.236479638348233,0.233462152726016,0.268266354393431
"SPEG",0.00913488866677051,0.000461012683896924,0.0118421233259251,0,0.00765256928484836,0.00846241924052876,0,0.00394447484793059,0,0.00694111537396508,0.01246730845973,0,0.00411586513919053,0.000317061735698094,0.00286775193652935,0.00313259941859202,0,0.00153459087835066,0,0,0.0184412562173166,0,0,0,0,0
"GMPPA",0.0235870127033768,0.0273035031206933,0.0260557892669187,0.0511073248294257,0.0197093754070204,0.0307392443214192,0.0376672606214178,0.0342388187713311,0.0340080145284168,0.0156066280157283,0.0295173936035271,0.0395602925950707,0.0260645027593689,0.0457518446767359,0.0307561013085761,0.032121035914134,0.0263156368137368,0.0489125822598506,0.0543772246832194,0.0499627088423526,0.0250842803530351,0.0435344229363599,0.0907986829468015,0.0218494303326837,0,0.248936707467056
"CHPF",0.0185404128147938,0.00189403082928314,0.0156502898707879,0.0713721755363575,0.0163874227132995,0.0183912036765901,0.0399306361026594,0.0446335403100413,0.000756154708208742,0.0198296493845466,0.0215398886630435,0.00699217103842971,0.0190016883699952,0.00418154036481988,0.0167811353982114,0.0422244816765763,0.0017741851485819,0.0510324067780913,0.0480875403861743,0.116011947658106,0.0176014829893201,0.112423216912211,0.0571545712741748,0.0242111253293442,0,0.387136607736893
"STK11IP",0.0198235113454568,0.0312045598196328,0.0227760785549391,0.0386784719408105,0.0193076529868989,0.0214915724790075,0.0374326357113981,0.0251233144182078,0.0357724139054312,0.0234764993117199,0.0149979518124404,0.0478896181843665,0.0141139467358748,0.0565468714190833,0.0302654180035495,0.0344998269199528,0.0312410824391305,0.0341665231097438,0.0565639488435485,0.0284097983908116,0.0127059880827314,0.0743283276298832,0.0155324006580415,0.0382866676077828,0.0140712072506331,0.0678550269816736
"EPHA4",0.147098527694737,0.0227800177933722,0.189551527022376,0.324690123485818,0.111570203327117,0.150765216658364,0.247815698938836,0.378797953951326,0.0404262894630621,0.110565805324229,0.125164179047087,0.0634189868108137,0.106544654054488,0.0172059002806796,0.196824186899259,0.681631937289228,0.0501349578033864,0.31978883389954,0.385551552175372,0.794865674287826,0.0972007069968819,0.00704920015763152,0.269076432781491,0.147633527363519,0.239838442564904,0.0170629601066154
"SGPP2",0.00239156627608061,0.00263052820801095,0.00132748225782013,0.00045177287075656,0.00145721300103748,0.000958388640070074,0.000782173554428791,0.0624943986488245,0.000797245161658272,0.00189240494995803,0.00225951520805403,0.0929718056887598,0.0261821595483487,0.0517431872408834,0.008979262999124,0.0156111069823582,0.0080170011355627,0.00551586126151627,0.00790841261540581,0.00153953458328684,0.00287170021601909,0.0024875514325537,0,0.00977611513238687,0,0.0111631867504184
